date,confirmed,deaths,country,new_cases,new_deaths,new_cases_7day_avg,growth_rate,case_fatality_rate,retail_recreation,grocery_pharmacy,transit,workplaces,residential,day_of_week,day_of_month,month,year,week_of_year,is_weekend,day_of_week_sin,day_of_week_cos,month_sin,month_cos,is_major_holiday,new_cases_lag_1,new_cases_lag_3,new_cases_lag_7,new_cases_lag_14,new_cases_rolling_mean_3,new_cases_rolling_std_3,new_cases_rolling_max_3,new_cases_rolling_mean_7,new_cases_rolling_std_7,new_cases_rolling_max_7,new_cases_rolling_mean_14,new_cases_rolling_std_14,new_cases_rolling_max_14,new_cases_growth_rate,new_cases_acceleration,new_cases_cumulative,mobility_index,retail_recreation_lag_7,retail_recreation_lag_14,grocery_pharmacy_lag_7,grocery_pharmacy_lag_14,transit_lag_7,transit_lag_14,workplaces_lag_7,workplaces_lag_14,residential_lag_7,residential_lag_14,cases_mobility_interaction
2020-06-26,508953,15685,India,18552.0,384.0,16272.142857142857,3.783026543583712,3.0818169850654185,-49.3484602917342,24.91736930860034,-29.60944881889764,-14.35179640718563,11.314102564102564,4,26,6,2020,26,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,17296.0,15968.0,14516.0,11458.0,17590.0,853.8454192651013,18552.0,16272.142857142857,1377.585741865247,18552.0,14282.857142857143,2463.4122006537186,18552.0,7.261794634597596,5.0516539892838,508953.0,26.15595202048001,-49.43527508090615,-48.96601941747573,25.82939189189189,31.53716216216216,-29.7397476340694,-27.777952755905517,-13.269461077844312,-12.560538116591928,11.967897271268058,11.757624398073837,-1926.1949700598802
2020-06-27,528859,16095,India,19906.0,410.0,16915.428571428572,3.911166649965714,3.043344256219521,-51.29516129032258,20.321428571428573,-32.68867924528302,-15.77994011976048,12.040322580645162,5,27,6,2020,26,1,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0,18552.0,16922.0,15403.0,11929.0,18584.666666666668,1305.3066051059916,19906.0,16915.428571428572,1868.1206114829845,19906.0,14852.642857142857,2779.362229199141,19906.0,7.2984044846916785,0.036609850094082574,528859.0,27.95102580900281,-50.980613893376415,-51.64943457189015,21.550084889643465,24.553299492385783,-31.764150943396228,-31.63108320251177,-10.938622754491018,-15.588938714499252,11.68599033816425,12.600644122383253,-1684.8760628742516
2020-06-28,548318,16475,India,19459.0,380.0,17576.571428571428,3.679430623285218,3.0046432909370107,-55.63754045307444,10.949238578680204,-35.78041074249605,-6.798798798798799,10.713584288052374,6,28,6,2020,26,1,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0,19906.0,17296.0,14831.0,11502.0,19305.666666666668,689.9002343334344,19906.0,17576.571428571428,1825.9423007626003,19906.0,15421.0,2854.04447164962,19906.0,-2.2455541042901594,-9.543958588981837,548318.0,27.232583570605417,-60.07281553398058,-55.836569579288025,1.0796610169491525,15.0,-41.55433070866142,-34.44075829383886,-5.790977443609022,-3.181954887218045,14.045751633986928,10.823817292006526,-858.8598646616541
2020-06-29,566840,16893,India,18522.0,418.0,18089.285714285717,3.3779668002874352,2.980206054618588,-47.92880258899677,26.731748726655347,-29.483464566929133,-15.360239162929746,10.942215088282504,0,29,6,2020,27,0,0.0,1.0,1.2246467991473532e-16,-1.0,0,19459.0,18552.0,14933.0,10667.0,19295.666666666668,706.3089503420778,19906.0,18089.285714285714,1418.3103461849112,19906.0,15982.07142857143,2609.168404633202,19906.0,-4.815252582352636,-2.5696984780624765,566840.0,25.92868035178454,-47.44570502431118,-49.17341977309562,29.962774957698816,29.460236886632824,-28.88801261829653,-29.466141732283464,-14.571856287425147,-15.407185628742514,11.73836276083467,11.39967897271268,-2176.015299401197
2020-06-30,585481,17400,India,18641.0,507.0,18471.14285714286,3.288582315997468,2.9719153994749616,-45.67154471544716,26.246179966044146,-28.2397476340694,-15.872944693572496,10.514423076923077,1,30,6,2020,27,0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,18522.0,19906.0,15968.0,10974.0,18874.0,510.1068515517066,19459.0,18471.14285714286,1068.7576009197444,19906.0,16529.714285714286,2258.1684351081035,19906.0,0.6424792139077873,5.457731796260424,585481.0,25.074665030003032,-47.56472491909385,-49.75728155339806,28.74149659863945,27.05555555555556,-27.471698113207548,-28.77201257861635,-16.441616766467067,-14.672155688622755,11.291666666666666,10.8288,-2625.3973652694613
2020-07-01,604641,17834,India,19160.0,434.0,18790.85714285714,3.272522934134492,2.949518805373767,-46.52674230145867,25.5271186440678,-28.536277602523658,-13.527653213751869,10.520833333333334,2,1,7,2020,27,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,18641.0,19459.0,16922.0,12881.0,18774.333333333332,339.2555575570259,19160.0,18790.85714285714,837.9157532375918,19906.0,16978.214285714286,2095.4231508978264,19906.0,2.784185397779093,2.141706183871306,604641.0,24.777876612766878,-47.44570502431118,-49.486223662884925,30.17376490630324,28.18950930626057,-26.074132492113566,-27.861198738170348,-13.606875934230194,-13.82511210762332,10.427884615384617,11.24198717948718,-2302.5555455904337
2020-07-02,625544,18213,India,20903.0,379.0,19306.14285714286,3.4570927211353464,2.9115457905439106,-47.150729335494326,23.836700336700336,-29.81516587677725,-14.1898355754858,11.626003210272874,3,2,7,2020,27,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,19160.0,18522.0,17296.0,13586.0,19568.0,1184.9088572544283,20903.0,19306.14285714286,873.740126996414,20903.0,17500.85714285714,2096.7561707457376,20903.0,9.097077244258877,6.3128918464797845,625544.0,25.695433499507562,-49.64123376623377,-50.16883116883117,23.80976430976431,23.13636363636364,-29.674015748031497,-30.496062992125985,-15.499252615844544,-14.573991031390134,11.735152487961477,11.85576923076923,-2680.7507324364724
2020-07-03,648315,18655,India,22771.0,442.0,19908.85714285714,3.640191577251151,2.8774592597734125,-46.79935275080906,25.52364864864865,-29.4913112164297,-12.79372197309417,11.849117174959872,4,3,7,2020,27,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,20903.0,18641.0,18552.0,14516.0,20944.666666666668,1805.8605520176045,22771.0,19908.85714285714,1498.565027904038,22771.0,18090.5,2339.4699514732038,22771.0,8.93651628952783,-0.16056095473104826,648315.0,25.2333757788232,-49.3484602917342,-49.43527508090615,24.91736930860034,25.82939189189189,-29.60944881889764,-29.7397476340694,-14.35179640718563,-13.269461077844312,11.314102564102564,11.967897271268058,-2662.545269461078
2020-07-04,673165,19268,India,24850.0,613.0,20615.14285714286,3.8330132728688895,2.862299733349179,-49.47665056360709,19.602368866328256,-32.722834645669295,-11.533632286995516,12.2508038585209,5,4,7,2020,27,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,0,22771.0,19160.0,19906.0,15403.0,22841.333333333332,1974.4397517608197,24850.0,20615.14285714286,2394.340231223837,24850.0,18765.285714285714,2818.1286597416047,24850.0,9.130033814940063,0.19351752541223455,673165.0,26.4959803386982,-51.29516129032258,-50.980613893376415,20.321428571428573,21.550084889643465,-32.68867924528302,-31.764150943396228,-15.77994011976048,-10.938622754491018,12.040322580645162,11.68599033816425,-3141.154880239521
2020-07-05,697413,19693,India,24248.0,425.0,21299.285714285717,3.602088640972134,2.8237213817350693,-57.5873786407767,0.6842105263157895,-40.78706624605678,-8.584084084084084,12.741776315789474,6,5,7,2020,27,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,0,24850.0,20903.0,19459.0,14831.0,23956.333333333332,1069.7487243896715,24850.0,21299.285714285714,2676.496946525769,24850.0,19437.928571428572,2928.524345239288,24850.0,-2.422535211267607,-11.55256902620767,697413.0,29.925076321676762,-55.63754045307444,-60.07281553398058,10.949238578680204,1.0796610169491525,-35.78041074249605,-41.55433070866142,-6.798798798798799,-5.790977443609022,10.713584288052374,14.045751633986928,-1322.9782582582584
2020-07-06,719664,20159,India,22251.0,466.0,21832.0,3.190505482404249,2.801168322995176,-47.228896103896105,24.64346349745331,-30.981042654028435,-14.266068759342302,12.10128617363344,0,6,7,2020,28,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,24248.0,22771.0,18522.0,14933.0,23783.0,1360.466464121772,24850.0,21832.0,2387.040287329308,24850.0,19960.64285714286,2707.3273680923458,24850.0,-8.235730781920159,-5.813195570652551,719664.0,26.14432342272507,-47.92880258899677,-47.44570502431118,26.731748726655347,29.962774957698816,-29.483464566929133,-28.88801261829653,-15.360239162929746,-14.571856287425147,10.942215088282504,11.73836276083467,-2845.0234977578475
2020-07-07,742417,20642,India,22753.0,483.0,22419.42857142857,3.1616143088997184,2.780378143280663,-47.64227642276423,21.922033898305084,-30.066037735849054,-15.171898355754855,11.836276083467094,1,7,7,2020,28,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,22251.0,24850.0,18641.0,15968.0,23084.0,1038.8325177813779,24248.0,22419.428571428572,1933.8227131032786,24850.0,20445.285714285714,2539.7280117418504,24850.0,2.2560783784998373,10.491809160419995,742417.0,26.17912214945881,-45.67154471544716,-47.56472491909385,26.246179966044146,28.74149659863945,-28.2397476340694,-27.471698113207548,-15.872944693572496,-16.441616766467067,10.514423076923077,11.291666666666666,-2958.875620328849
2020-07-08,767296,21129,India,24879.0,487.0,23236.42857142857,3.3510816697354784,2.75369609642172,-47.92706645056726,22.539898132427844,-29.900473933649288,-13.109118086696562,11.340836012861736,2,8,7,2020,28,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,22753.0,24248.0,19160.0,16922.0,23294.333333333332,1395.1262786333473,24879.0,23236.428571428572,1482.7460849318666,24879.0,21013.64285714286,2580.6186082214335,24879.0,9.343822792598777,7.08774441409894,767296.0,25.569373620943708,-46.52674230145867,-47.44570502431118,25.5271186440678,30.17376490630324,-28.536277602523658,-26.074132492113566,-13.527653213751869,-13.606875934230194,10.520833333333334,10.427884615384617,-2591.898355754858
2020-07-09,793802,21604,India,26506.0,475.0,24036.85714285714,3.4544686796229795,2.721585483533677,-49.21717990275527,19.36577181208054,-31.89257503949447,-13.919282511210762,12.602893890675242,3,9,7,2020,28,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,24879.0,22251.0,20903.0,17296.0,24712.666666666668,1882.020811078701,26506.0,24036.85714285714,1524.8837582551284,26506.0,21671.5,2729.6231847581175,26506.0,6.539651915269906,-2.804170877328871,793802.0,26.907982836033938,-47.150729335494326,-49.64123376623377,23.836700336700336,23.80976430976431,-29.81516587677725,-29.674015748031497,-14.1898355754858,-15.499252615844544,11.626003210272874,11.735152487961477,-2966.1013303437967
2020-07-10,820916,22123,India,27114.0,519.0,24657.285714285717,3.4157132383138444,2.694916410448816,-48.872168284789645,21.04040404040404,-31.68878357030016,-13.246636771300448,12.620578778135048,4,10,7,2020,28,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,26506.0,22753.0,22771.0,18552.0,26166.333333333332,1155.5675373310426,27114.0,24657.285714285714,1785.2878119307177,27114.0,22283.071428571428,2928.8250063092237,27114.0,2.2938202671093366,-4.24583164816057,820916.0,26.60704185113132,-46.79935275080906,-49.3484602917342,25.52364864864865,24.91736930860034,-29.4913112164297,-29.60944881889764,-12.79372197309417,-14.35179640718563,11.849117174959872,11.314102564102564,-2913.258430493274
2020-07-11,849522,22673,India,28606.0,550.0,25193.85714285714,3.484643983062829,2.6689126355762416,-55.65217391304348,6.335016835016835,-39.50157728706625,-19.865470852017932,15.025806451612905,5,11,7,2020,28,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,0,27114.0,24879.0,24850.0,19906.0,27408.666666666668,1080.5652841607168,28606.0,25193.85714285714,2333.2151942881164,28606.0,22904.5,3286.7652498607363,28606.0,5.5026923360625535,3.208872068953217,849522.0,32.51125712593514,-49.47665056360709,-51.29516129032258,19.602368866328256,20.321428571428573,-32.722834645669295,-32.68867924528302,-11.533632286995516,-15.77994011976048,12.2508038585209,12.040322580645162,-2866.1076233183862
2020-07-12,878254,23174,India,28732.0,501.0,25834.42857142857,3.382137248947048,2.63864440127799,-63.79611650485437,-12.109983079526229,-47.65615141955836,-11.984962406015038,14.826229508196722,6,12,7,2020,28,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,0,28606.0,26506.0,24248.0,19459.0,28150.666666666668,899.9874073193076,28732.0,25834.428571428572,2627.2560373351635,28732.0,23566.85714285714,3468.351234479299,28732.0,0.4404670348877815,-5.062225301174772,878254.0,34.565864959656125,-57.5873786407767,-55.63754045307444,0.6842105263157895,10.949238578680204,-40.78706624605678,-35.78041074249605,-8.584084084084084,-6.798798798798799,12.741776315789474,10.713584288052374,-2081.468708708709
2020-07-13,906752,23727,India,28498.0,553.0,26726.85714285714,3.2448471626659314,2.616702251552795,-48.34253246753247,23.272881355932203,-32.42969984202212,-14.305389221556888,12.276083467094702,0,13,7,2020,29,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,28732.0,27114.0,22251.0,18522.0,28612.0,117.11532777563744,28732.0,26726.85714285714,2239.5496890052655,28732.0,24279.428571428572,3375.7045695171732,28732.0,-0.8144229430600003,-1.2548899779477818,906752.0,26.83842624955155,-47.228896103896105,-47.92880258899677,24.64346349745331,26.731748726655347,-30.981042654028435,-29.483464566929133,-14.266068759342302,-15.360239162929746,12.10128617363344,10.942215088282504,-3174.342959641255
2020-07-14,936181,24309,India,29429.0,582.0,27680.571428571428,3.2455401256352268,2.5966132617517337,-49.7479674796748,17.42470389170897,-32.58740157480315,-15.615269461077844,12.463884430176565,1,14,7,2020,29,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,28498.0,28606.0,22753.0,18641.0,28886.333333333332,484.30809753020736,29429.0,27680.571428571428,1593.5565942404996,29429.0,25050.0,3217.1803469210677,29429.0,3.266895922520874,4.081318865580874,936181.0,27.60363073643309,-47.64227642276423,-45.67154471544716,21.922033898305084,26.246179966044146,-30.066037735849054,-28.2397476340694,-15.171898355754855,-15.872944693572496,11.836276083467094,10.514423076923077,-3452.0620328849022
2020-07-15,968857,24914,India,32676.0,605.0,28794.42857142857,3.4903506907318027,2.5714837174113416,-47.80906148867314,18.97283531409168,-28.777602523659304,-13.086696562032884,12.629807692307692,2,15,7,2020,29,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,29429.0,28732.0,24879.0,19160.0,30201.0,2193.3784443182612,32676.0,28794.428571428572,1985.6693126115867,32676.0,26015.428571428572,3339.3721822265247,32676.0,11.03333446600292,7.766438543482046,968857.0,25.575792066668257,-47.92706645056726,-46.52674230145867,22.539898132427844,25.5271186440678,-29.900473933649288,-28.536277602523658,-13.109118086696562,-13.527653213751869,11.340836012861736,10.520833333333334,-3261.4174887892377
2020-07-16,1003832,25602,India,34975.0,688.0,30004.285714285717,3.609923858732511,2.5504267646379075,-49.385113268608414,15.774410774410777,-31.44075829383886,-14.582959641255606,13.5776,3,16,7,2020,29,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,32676.0,28498.0,26506.0,20903.0,32360.0,2786.471065702997,34975.0,30004.285714285714,2780.095125128211,34975.0,27020.571428571428,3771.9706074856995,34975.0,7.035744889215323,-3.997589576787597,1003832.0,27.24660780092572,-49.21717990275527,-47.150729335494326,19.36577181208054,23.836700336700336,-31.89257503949447,-29.81516587677725,-13.919282511210762,-14.1898355754858,12.602893890675242,11.626003210272874,-3689.4450224215248
2020-07-17,1039084,26273,India,35252.0,671.0,31166.85714285714,3.511743000820844,2.528477004746488,-48.715210355987054,18.4283305227656,-30.61829652996845,-13.050898203592814,13.412520064205458,4,17,7,2020,29,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,34975.0,29429.0,27114.0,22771.0,34301.0,1414.090166856412,35252.0,31166.85714285714,3057.7039549619903,35252.0,27912.071428571428,4146.65441538828,35252.0,0.7919942816297265,-6.243750607585596,1039084.0,26.44923128843844,-48.872168284789645,-46.79935275080906,21.04040404040404,25.52364864864865,-31.68878357030016,-29.4913112164297,-13.246636771300448,-12.79372197309417,12.620578778135048,11.849117174959872,-3591.693094170403
2020-07-18,1077781,26816,India,38697.0,543.0,32608.42857142857,3.7241454973803823,2.4880750356519554,-55.67954911433172,3.202020202020202,-38.28976377952756,-16.392215568862277,15.170418006430868,5,18,7,2020,29,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,0,35252.0,32676.0,28606.0,24850.0,36308.0,2073.565287132285,38697.0,32608.428571428572,3909.2941757279737,38697.0,28901.14285714286,4936.320552132567,38697.0,9.772495177578566,8.98050089594884,1077781.0,31.382986617288108,-55.65217391304348,-49.47665056360709,6.335016835016835,19.602368866328256,-39.50157728706625,-32.722834645669295,-19.865470852017932,-11.533632286995516,15.025806451612905,12.2508038585209,-5682.71659192825
2020-07-19,1118206,27497,India,40425.0,681.0,34278.857142857145,3.750761982257989,2.4590281218308614,-63.88025889967638,-15.121827411167512,-46.70820189274448,-11.873684210526315,15.431855500821015,6,19,7,2020,29,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,0,38697.0,34975.0,28732.0,24248.0,38124.666666666664,2633.5634287659245,40425.0,34278.857142857145,4439.1300735080395,40425.0,30056.64285714286,5610.631455030316,40425.0,4.465462438948764,-5.307032738629802,1118206.0,34.47350012594205,-63.79611650485437,-57.5873786407767,-12.109983079526229,0.6842105263157895,-47.65615141955836,-40.78706624605678,-11.984962406015038,-8.584084084084084,14.826229508196722,12.741776315789474,-3443.5193984962407
2020-07-20,1155338,28082,India,37132.0,585.0,35512.28571428572,3.320676154483171,2.430630689893347,-49.59967585089141,16.69814502529511,-32.721259842519686,-15.919282511210762,14.18298555377207,0,20,7,2020,30,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,40425.0,35252.0,28498.0,22251.0,38751.333333333336,1647.172223337117,40425.0,35512.28571428572,3703.780668194985,40425.0,31119.571428571428,5424.620422229975,40425.0,-8.145949288806431,-12.611411727755195,1155338.0,28.10580093959848,-48.34253246753247,-47.228896103896105,23.272881355932203,24.64346349745331,-32.42969984202212,-30.981042654028435,-14.305389221556888,-14.266068759342302,12.276083467094702,12.10128617363344,-4076.7498203592822
2020-07-21,1193078,28732,India,37740.0,650.0,36699.57142857143,3.266576534312904,2.4082247765862754,-50.486223662884925,13.110169491525424,-32.588976377952754,-15.657185628742514,13.7584,1,21,7,2020,30,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,37132.0,38697.0,29429.0,22753.0,38432.333333333336,1752.2717635496333,40425.0,36699.57142857143,2594.7627288534964,40425.0,32190.071428571428,5116.5760856904235,40425.0,1.63740170203599,9.783350990842422,1193078.0,28.122696417395044,-49.7479674796748,-47.64227642276423,17.42470389170897,21.922033898305084,-32.58740157480315,-30.066037735849054,-15.615269461077844,-15.171898355754855,12.463884430176565,11.836276083467094,-4595.417649700598
