date,confirmed,deaths,country,new_cases,new_deaths,new_cases_7day_avg,growth_rate,case_fatality_rate,retail_recreation,grocery_pharmacy,transit,workplaces,residential
2022-12-04,44674842,530630,India,226.0,2.0,252.0,0.0005058801176849,1.1877602163651748,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2022-12-05,44675006,530633,India,164.0,3.0,244.7142857142857,0.0003670969894065,1.1877625713133648,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2022-12-06,44675172,530638,India,166.0,5.0,229.28571428571428,0.0003715724179231,1.187769349830371,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2022-12-07,44675413,530647,India,241.0,9.0,221.42857142857144,0.0005394495179666,1.1877830877579127,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2022-12-08,44675662,530653,India,249.0,6.0,217.7142857142857,0.0005573535492464,1.187789897774766,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2022-12-09,44675872,530654,India,210.0,1.0,211.7142857142857,0.0004700545903402,1.1877865528847429,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2022-12-10,44676045,530658,India,173.0,4.0,204.14285714285717,0.0003872336280297,1.187790906737604,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2022-12-11,44676045,530658,India,0.0,0.0,171.85714285714286,0.0,1.187790906737604,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2022-12-12,44676318,530658,India,273.0,0.0,187.42857142857144,0.0006110657288393,1.1877836485987945,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2022-12-13,44676470,530658,India,152.0,0.0,185.42857142857144,0.0003402249934669,1.1877796074757023,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2022-12-14,44676670,530663,India,200.0,5.0,179.57142857142858,0.0004476629420269,1.1877854817738207,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2022-12-15,44676832,530663,India,162.0,0.0,167.14285714285714,0.0003626053598049,1.1877811748156182,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2022-12-16,44676999,530667,India,167.0,4.0,161.0,0.0003737955278415,1.1877856881121311,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2022-12-17,44677175,530672,India,176.0,5.0,161.42857142857142,0.0003939387244855,1.187792200379724,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2022-12-18,44677310,530674,India,135.0,2.0,180.7142857142857,0.0003021677176251,1.1877930878112402,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2022-12-19,44677422,530677,India,112.0,3.0,157.71428571428572,0.0002506865341755,1.1877968249824262,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2022-12-20,44677554,530680,India,132.0,3.0,154.85714285714286,0.0002954512460462,1.1878000304134824,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2022-12-21,44677739,530681,India,185.0,1.0,152.71428571428572,0.0004140781744599,1.1877973502643004,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2022-12-22,44677902,530690,India,163.0,9.0,152.85714285714286,0.0003648349349072,1.1878131609671376,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2022-12-23,44678103,530691,India,201.0,1.0,157.71428571428572,0.0004498868366731,1.1878100554090223,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2022-12-24,44678330,530693,India,227.0,2.0,165.0,0.0005080788680666,1.1878084968708544,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2022-12-25,44678517,530695,India,187.0,2.0,172.42857142857142,0.0004185474255624,1.1878080017740964,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2022-12-26,44678683,530696,India,166.0,1.0,180.14285714285714,0.0003715432184137,1.1878058267742584,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2022-12-27,44678871,530696,India,188.0,0.0,188.14285714285717,0.0004207823225188,1.1878008287183444,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2022-12-28,44679139,530698,India,268.0,2.0,200.0,0.0005998361059855,1.1877981802648434,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2022-12-29,44679382,530699,India,243.0,1.0,211.42857142857144,0.0005438779829614,1.1877939582960213,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2022-12-30,44679608,530702,India,226.0,3.0,215.0,0.0005058261548951,1.187794664626422,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2022-12-31,44679873,530705,India,265.0,3.0,220.42857142857144,0.0005931117390334,1.1877943341513078,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-01-01,44680046,530707,India,173.0,2.0,218.42857142857144,0.0003871989519677,1.1877942113130322,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-01-02,44680180,530707,India,134.0,0.0,213.8571428571429,0.0002999101657241,1.1877906490081285,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-01-03,44680355,530707,India,175.0,0.0,212.0,0.0003916725492159,1.1877859967764357,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-01-04,44680543,530710,India,188.0,3.0,200.57142857142856,0.0004207665762701,1.1877877133230006,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-01-05,44680771,530714,India,228.0,4.0,198.42857142857144,0.0005102892326025,1.1877906045981168,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-01-06,44680985,530718,India,214.0,4.0,196.7142857142857,0.0004789532391802,1.1877938680179052,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-01-07,44681148,530720,India,163.0,2.0,182.14285714285717,0.0003648084302421,1.187794011022277,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-01-08,44681318,530721,India,170.0,1.0,181.7142857142857,0.0003804736619539,1.1877917298679506,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-01-09,44681439,530722,India,121.0,1.0,179.85714285714286,0.0002708066937584,1.187790751322937,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-01-10,44681610,530722,India,171.0,0.0,179.28571428571428,0.0003827092498021,1.1877862055552608,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-01-11,44681807,530723,India,197.0,1.0,180.57142857142856,0.0004408972729574,1.187783206708717,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-01-12,44681981,530725,India,174.0,2.0,172.85714285714286,0.0003894202398768,1.187783057335797,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-01-13,44682160,530726,India,179.0,1.0,167.85714285714286,0.0004006089165953,1.1877805370196963,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-01-14,44682264,530726,India,104.0,0.0,159.42857142857142,0.000232755086138,1.187777772406519,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-01-15,44682378,530726,India,114.0,0.0,151.42857142857142,0.0002551347890511,1.1877747419799367,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-01-16,44682467,530726,India,89.0,0.0,146.85714285714286,0.000199183669225,1.1877723761313357,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-01-17,44682595,530728,India,128.0,2.0,140.71428571428572,0.0002864658301016,1.187773449594859,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-01-18,44682729,530728,India,134.0,0.0,131.71428571428572,0.0002998930567876,1.1877698875554354,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-01-19,44682874,530728,India,145.0,0.0,127.57142857142856,0.0003245101703575,1.187766033133858,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-01-20,44683005,530730,India,131.0,2.0,120.71428571428572,0.0002931772025149,1.187767026859541,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-01-21,44683145,530733,India,140.0,3.0,125.85714285714286,0.0003133182291614,1.1877700193216034,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-01-22,44683239,530735,India,94.0,2.0,123.0,0.0002103701518763,1.1877719965645284,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-01-23,44683328,530737,India,89.0,2.0,123.0,0.0001991798311617,1.18777410670933,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-01-24,44683430,530737,India,102.0,0.0,119.28571428571428,0.0002282730596991,1.1877713953472238,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-01-25,44683562,530738,India,132.0,1.0,119.0,0.0002954115205566,1.187770124503503,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-01-26,44683661,530739,India,99.0,1.0,112.42857142857144,0.0002215579859132,1.1877697308642636,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-01-27,44683754,530739,India,93.0,0.0,107.0,0.0002081297680645,1.1877672587670232,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-01-28,44683863,530740,India,109.0,1.0,102.57142857142856,0.0002439365322848,1.1877665993202065,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-01-29,44683943,530740,India,80.0,0.0,100.57142857142856,0.0001790355502517,1.1877644727995469,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-01-30,44684009,530740,India,66.0,0.0,97.28571428571428,0.0001477040645125,1.1877627184257349,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-01-31,44684120,530740,India,111.0,0.0,98.57142857142856,0.0002484110143363,1.1877597678996477,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-02-01,44684248,530741,India,128.0,1.0,98.0,0.0002864552328674,1.187758603434481,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-02-02,44684347,530741,India,99.0,0.0,98.0,0.0002215545845229,1.1877559719066724,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-02-03,44684475,530745,India,128.0,4.0,103.0,0.0002864537776536,1.187761521199477,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-02-04,44684588,530745,India,113.0,0.0,103.57142857142856,0.0002528842511839,1.187758517545244,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-02-05,44684679,530745,India,91.0,0.0,105.14285714285714,0.0002036496341784,1.187756098684294,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-02-06,44684768,530745,India,89.0,0.0,108.42857142857144,0.0001991734124295,1.1877537329946528,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-02-07,44684864,530746,India,96.0,1.0,106.28571428571428,0.0002148383090982,1.1877534191443435,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-02-08,44684973,530748,India,109.0,2.0,103.57142857142856,0.0002439304727541,1.1877549976364536,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-02-09,44685087,530750,India,114.0,2.0,105.71428571428572,0.000255119321646,1.1877564432178458,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-02-10,44683862,530750,India,0.0,0.0,87.42857142857143,-0.0027414067695574,1.1877890053460465,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-02-11,44685219,530750,India,1357.0,0.0,265.1428571428572,0.0030368905892697,1.187752934588952,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-02-12,44685425,530753,India,206.0,3.0,281.57142857142856,0.0004610025520879,1.187754172641303,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-02-13,44685499,530753,India,74.0,0.0,279.42857142857144,0.0001656020950813,1.187752205698766,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-02-14,44685601,530756,India,102.0,3.0,280.2857142857143,0.0002282619692817,1.1877562080903867,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-02-15,44685727,530757,India,126.0,1.0,282.7142857142857,0.0002819700243072,1.1877550968343875,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-02-16,44685884,530757,India,157.0,0.0,288.85714285714283,0.0003513426110268,1.1877509237592794,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-02-17,44686001,530757,India,117.0,0.0,305.57142857142856,0.0002618276500943,1.1877478139070892,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-02-18,44686143,530760,India,142.0,3.0,132.0,0.0003177728971515,1.187750753069022,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-02-19,44686263,530761,India,120.0,1.0,119.71428571428572,0.0002685396231161,1.1877498013203744,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-02-20,44686358,530761,India,95.0,0.0,122.71428571428572,0.0002125932974106,1.187747276249275,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-02-21,44686483,530762,India,125.0,1.0,126.0,0.0002797274282206,1.187746191616825,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-02-22,44686676,530763,India,193.0,1.0,135.57142857142858,0.0004318979410333,1.1877432995911354,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-02-23,44686842,530764,India,166.0,1.0,136.85714285714286,0.0003714753811667,1.1877411252287642,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
2023-02-24,44687025,530764,India,183.0,0.0,146.28571428571428,0.0004095165194284,1.1877362612525673,45.59069020866774,99.83684210526316,51.49841772151899,63.25451807228916,19.210443037974684
